count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
5206,00030453,"DEXAMETHASONE 0,5MG MEKOPHAR 200V","Thuốc Dexamethasone 0.5mg Mekophar điều trị trạng thái hen, bệnh dị ứng nặng (200 viên)",thuoc/dexamethasone-05mg-mekophar-200v-30602.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030453_dexamethasone_05mg_mekophar_200v_7379_60ae_large_6ee1aa0f19.jpg,Dexamethasone 0.5mg,Viên nén,Mekophar,Chai 200 Viên,"Thuốc | Thuốc giảm đau, hạ sốt, kháng viêm | Thuốc kháng viêm",thuoc | thuoc/thuoc-giam-dau-ha-sot-khang-viem | thuoc/thuoc-giam-dau-ha-sot-khang-viem/thuoc-khang-viem,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/dexamethasone-05mg-mekophar-200v-30602.html,thuoc,5200
5207,00030580,VANCOMYCIN 500MG BIDIPHAR 10 LỌ BỘT ĐÔNG KHÔ PHA TIÊM,"Bột pha tiêm Vancomycin 500mg Bidiphar điều trị các nhiễm khuẩn nặng, bệnh thận và tim (10 lọ)",thuoc/vancomycin-500mg-bidiphar-10-lo-bot-dong-kho-pha-tiem-30728.html,,Lọ,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030580_vancomycin_500mg_bidiphar_10_lo_bot_dong_kho_pha_tiem_5388_6126_large_f76b56c32c.jpg,Vancomycin 500mg,Bột đông khô pha tiêm,Bidiphar,Hộp 10 Lọ,"Thuốc | Thuốc kháng sinh, kháng nấm | Thuốc kháng sinh",thuoc | thuoc/thuoc-khang-sinh-khang-nam | thuoc/thuoc-khang-sinh-khang-nam/thuoc-khang-sinh,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/vancomycin-500mg-bidiphar-10-lo-bot-dong-kho-pha-tiem-30728.html,thuoc,5200
5208,00030893,SOSDOL FORT 50MG AMPHARCO 3X10,Thuốc Sosdol Fort 50mg Ampharco điều trị ngắn hạn đau bụng kinh nguyên phát (3 vỉ x 10 viên),thuoc/sosdol-fort-50mg-ampharco-3x10-31065.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030893_4aed2b15ce.jpg,Diclofenac 50mg,Viên nang mềm,Ampharco,Hộp 3 Vỉ x 10 Viên,"Thuốc | Thuốc giảm đau, hạ sốt, kháng viêm | Thuốc kháng viêm",thuoc | thuoc/thuoc-giam-dau-ha-sot-khang-viem | thuoc/thuoc-giam-dau-ha-sot-khang-viem/thuoc-khang-viem,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/sosdol-fort-50mg-ampharco-3x10-31065.html,thuoc,5200
5209,00031075,ATOBE 10MG/10MG HADIPHAR 3X10,"Thuốc Atobe Hadiphar ngừa xơ vữa động mạch, đột quỵ (3 vỉ x 10 viên)",thuoc/atobe-10mg10mg-3x10-31209.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031075_atobe_10mg10mg_3x10_1637_6176_large_02f3275107.png,"Atorvastatin 10mg, Ezetimibe 10mg",Viên nén bao phim,Hadiphar,Hộp 3 Vỉ x 10 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc trị mỡ máu,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tri-mo-mau,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/atobe-10mg10mg-3x10-31209.html,thuoc,5200
5210,00031204,LANGITAX 10 USARICHPHARM 2X7,Thuốc Langitax 10mg Usarichpharm phòng ngừa huyết khối tắc tĩnh mạch (2 vỉ x 7 viên),thuoc/langitax-10-31375.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/langitax_10_b6c55dd479.jpg,Rivaroxaban 10mg,Viên nén bao phim,Usarichpharm,Hộp 2 Vỉ x 7 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc chống đông máu,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-chong-dong-mau,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/langitax-10-31375.html,thuoc,5200
5211,00031250,TIMBOV FARMAPRIM 3V,Viên đặt âm đạo Timbov 500mg Farmaprim điều trị nhiễm khuẩn hỗn hợp tại âm đạo (3 viên),thuoc/timbov-clotrimazol-500mg-3v-dat-am-dao-31390.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031250_timbov_clotrimazol_500mg_3v_dat_am_dao_6518_616d_large_b1f7cfba94.jpg,Clotrimazole 500mg,Viên nén đặt âm đạo,Farmaprim,Hộp 3 Viên,Thuốc | Thuốc tiết niệu - sinh dục | Thuốc đặt âm đạo,thuoc | thuoc/thuoc-tiet-nieu-sinh-duc | thuoc/thuoc-tiet-nieu-sinh-duc/thuoc-dat-am-dao,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/timbov-clotrimazol-500mg-3v-dat-am-dao-31390.html,thuoc,5200
5212,00031384,HYPEVAS 10MG HATAPHAR 6X10,Thuốc Hypevas 10 Hà Tây điều trị tăng cholesterol máu (6 vỉ x 10 viên),thuoc/hypevas-10-6x10-31519.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/7_99ba7a46ca.png,Pravastatin natri 10mg,Viên nén,Hà Tây,Hộp 6 Vỉ x 10 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc tim mạch huyết áp,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tim-mach-huyet-ap,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/hypevas-10-6x10-31519.html,thuoc,5200
5213,00031803,MIFROS 300 MG DAVIPHARM 3X10,"Thuốc Mifros 300mg Davipharm điều trị bệnh Wilson, bệnh cystin niệu, bệnh viêm khớp (3 vỉ x 10 viên)",thuoc/mifros-300-mg-davipharm-3x10-31932.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031803_mifros_300_mg_davipharm_3x10_7672_6315_large_bd22b70037.jpg,Penicillamin 300mg,Viên nén bao phim,Davipharm,Hộp 3 Vỉ x 10 Viên,"Thuốc | Thuốc giải độc, khử độc và hỗ trợ cai nghiện | Cấp cứu giải độc",thuoc | thuoc/thuoc-giai-doc-khu-doc-va-ho-tro-cai-nghien | thuoc/thuoc-giai-doc-khu-doc-va-ho-tro-cai-nghien/cap-cuu-giai-doc,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/mifros-300-mg-davipharm-3x10-31932.html,thuoc,5200
5214,00031815,ELIQUIS 2.5MG PFIZER (BRISTOL) 2X10,"Thuốc Eliquis 2.5mg Pfizer phòng ngừa biến cố thuyên tắc huyết khối tĩnh mạch, đột quỵ (20 viên)",thuoc/eliquis-25mg-pfizer-2x10-31948.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031815_eliquis_25mg_pfizer_2x10_1657_6176_large_25011c89c9.jpg,Apixaban 2.5mg,Viên nén bao phim,Pfizer,Hộp 2 Vỉ x 10 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc chống đông máu,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-chong-dong-mau,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/eliquis-25mg-pfizer-2x10-31948.html,thuoc,5200
5215,00031816,ELIQUIS 5MG PFIZER (BRISTOL) 2X10,"Thuốc Eliquis 5mg Pfizer phòng ngừa biến cố thuyên tắc huyết khối tĩnh mạch, đột quỵ (20 viên)",thuoc/eliquis-5mg-pfizer-2x10-31949.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031816_eliquis_5mg_pfizer_2x10_5699_6125_large_a019f1f371.png,Apixaban 5mg,Viên nén bao phim,Pfizer,Hộp 2 Vỉ x 10 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc chống đông máu,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-chong-dong-mau,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/eliquis-5mg-pfizer-2x10-31949.html,thuoc,5200
5216,00032056,"GLIRITDHG 500MG/2,5MG DHG 3X10","Thuốc GliritDHG 500mg/2,5mg điều trị đái tháo đường típ 2 (3 vỉ x 10 viên)",thuoc/gliritdhg-500mg25mg-dhg-3x10-vien-32188.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032056_gliritdhg_500mg25mg_dhg_3x10_vien_7364_6315_large_7306253ae8.jpg,"Glibenclamid 2.5mg, Metformin 500mg",,,Hộp 3 Vỉ x 10 Viên,Thuốc | Thuốc trị tiểu đường,thuoc | thuoc/thuoc-tri-tieu-duong,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/gliritdhg-500mg25mg-dhg-3x10-vien-32188.html,thuoc,5200
5217,00032702,GLESOZ 20 GLENMARK PHARMA 1X10,Thuốc Glesoz 20 Glenmark điều trị trào ngược dạ dày-thực quản (1 vỉ x 10 viên),thuoc/glesoz-20-1x10-glenmark-pharma-32820.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032702_GLESOZ_20_1_X10_GLENMARK_PHARMA_dca59cd7d2.jpg,Esomeprazol 20mg,Viên nén bao tan trong ruột,Glenmark,Hộp 1 Vỉ x 10 Viên,Thuốc | Thuốc tiêu hoá & gan mật | Thuốc dạ dày,thuoc | thuoc/thuoc-tieu-hoa-and-gan-mat | thuoc/thuoc-tieu-hoa-and-gan-mat/thuoc-da-day,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/glesoz-20-1x10-glenmark-pharma-32820.html,thuoc,5200
5218,00022285,STIPROL 3G HADIPHAR 6 TUÝP,"Thuốc Stiprol 3g Hadiphar dùng để thụt trực tràng, điều trị táo bón (6 tuýp)",thuoc/stiprol-3g-hadiphar-6-tuyp-22584.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00022285_stiprol_3g_hadiphar_6_tuyp_3450_60c6_large_e3a4e6008e.png,Glycerol 2.25g,Gel thụt trực tràng,Hadiphar,Hộp 6 Tuýp,Thuốc | Thuốc tiêu hoá & gan mật | Thuốc trị táo bón,thuoc | thuoc/thuoc-tieu-hoa-and-gan-mat | thuoc/thuoc-tieu-hoa-and-gan-mat/thuoc-tri-tao-bon,True,True,10,0,https://nhathuoclongchau.com.vn/thuoc/stiprol-3g-hadiphar-6-tuyp-22584.html,thuoc,5200
5219,00030767,METIOCOLIN 100MG CPC1 4X5 10ML,Dung dịch uống Metiocolin 100mg CPC1 Hà Nội điều trị cho trẻ có trí tuệ kém chậm phát triển (4 vỉ x 5 ống x 10ml),thuoc/metiocolin-100mg-cpc1-4x5-10ml-30914.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030767_metiocolin_100mg_cpc1_4x5_10ml_2789_6125_large_f560f87d58.png,Citicolin 100mg,Dung dịch uống,CPC1HN,Hộp 4 Vỉ x 5 Ống,Thuốc | Thuốc hệ thần kinh | Thuốc thần kinh,thuoc | thuoc/thuoc-than-kinh | thuoc/thuoc-than-kinh/thuoc-than-kinh,True,True,10,0,https://nhathuoclongchau.com.vn/thuoc/metiocolin-100mg-cpc1-4x5-10ml-30914.html,thuoc,5200
5220,00045740,TRAVATAN ALCON 2.5ML,Thuốc nhỏ mắt Travatan 2.5ml Alcon giảm áp lực nội nhãn cho bệnh tăng nhãn áp,thuoc/travatan-alcon-2-5-ml.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00045740_TRAVATAN_ALCON_2_5_ML_0495b04496.png,Travoprost 40mcg,Dung dịch nhỏ mắt,Alcon,Hộp 1 Lọ,"Thuốc | Thuốc Mắt, Tai, Mũi, Họng | Thuốc nhỏ mắt",thuoc | thuoc/thuoc-mat-tai-mui-hong | thuoc/thuoc-mat-tai-mui-hong/thuoc-nho-mat,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/travatan-alcon-2-5-ml.html,thuoc,5200
5221,00045046,QUEITOZ-100 DAVIPHARM 4X7,"Thuốc Queitoz 100 Davipharm điều trị tâm thần phân liệt, rối loạn lưỡng cực (4 vỉ x 7 viên)",thuoc/queitoz-100-davipharm-4-x7-1.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00045046_cc6a264198.jpg,Quetiapine 100mg,Viên nén,Davipharm,Hộp 4 Vỉ x 7 Viên,Thuốc | Thuốc hệ thần kinh | Thuốc thần kinh,thuoc | thuoc/thuoc-than-kinh | thuoc/thuoc-than-kinh/thuoc-than-kinh,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/queitoz-100-davipharm-4-x7-1.html,thuoc,5200
5222,00043547,DOPAGAN-CODEIN 500MG/30MG DOMESCO 4X4,Thuốc Dopagan-Codein Effervescent Domesco giảm đau cấp tính ở mức độ trung bình (4 vỉ x 4 viên),thuoc/dopagan-codein-500-mg-30-mg-domesco-4-x4.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00043547_a6f8c1f1ff.jpg,"Paracetamol 500mg, Codein phosphat hemihydrat 30mg",Viên nén sủi bọt,Domesco,Hộp 4 Vỉ x 4 Viên,"Thuốc | Thuốc giảm đau, hạ sốt, kháng viêm | Thuốc giảm đau hạ sốt",thuoc | thuoc/thuoc-giam-dau-ha-sot-khang-viem | thuoc/thuoc-giam-dau-ha-sot-khang-viem/thuoc-giam-dau-ha-sot,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/dopagan-codein-500-mg-30-mg-domesco-4-x4.html,thuoc,5200
5223,00041489,MOLNIA HÀ NAM THUỐC CỐM 10 GÓI,Thuốc cốm Molnia Hamedipharma Hà Nam điều trị bệnh lý và biến chứng do suy giảm chức năng gan (10 gói),thuoc/molnia-ha-nam-thuoc-com-10-goi.html,,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/Anh_Default_chua_co_hinh_that_1_8938fe5b92.jpg,L-Ornithin L-Aspartat 6,Cốm pha dung dịch uống,Hà Nam,Hộp 10 Gói,Thuốc | Thuốc tiêu hoá & gan mật | Thuốc trị bệnh gan,thuoc | thuoc/thuoc-tieu-hoa-and-gan-mat | thuoc/thuoc-tieu-hoa-and-gan-mat/thuoc-tri-benh-gan,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/molnia-ha-nam-thuoc-com-10-goi.html,thuoc,5200
5224,00041357,BEFABROL 15MG/5ML BEPHARCO 60ML,Siro Befabrol Bepharco dùng để làm tiêu chất nhầy đường hô hấp (1 chai x 60ml),thuoc/befabrol-15-mg-5-ml-bepharco-60-ml.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00041357_47b021b467.jpg,"Tá dược vừa đủ 5ml, Ambroxol hydroclorid 15mg",Siro,Bepharco,Hộp,Thuốc | Thuốc hô hấp | Siro trị ho cảm,thuoc | thuoc/thuoc-ho-hap | thuoc/thuoc-ho-hap/siro-tri-ho-cam,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/befabrol-15-mg-5-ml-bepharco-60-ml.html,thuoc,5200
5225,00041281,MOXETERO 400MG HETERO 3X10,Thuốc Moxetero Hetero điều trị các nhiễm khuẩn trên các bệnh nhân 18 tuổi (3 vỉ x 10 viên),thuoc/moxetero-400-mg-hetero-3-x10.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00041281_94db7fadfe.jpg,Moxifloxacin 400mg,Viên nén bao phim,Hetero,Hộp 3 Vỉ x 10 Viên,"Thuốc | Thuốc kháng sinh, kháng nấm | Thuốc kháng sinh",thuoc | thuoc/thuoc-khang-sinh-khang-nam | thuoc/thuoc-khang-sinh-khang-nam/thuoc-khang-sinh,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/moxetero-400-mg-hetero-3-x10.html,thuoc,5200
5226,00040103,RIZAX-10 DAVIPHARM 3X10,Thuốc Rizax-10 Davipharm điều trị triệu chứng mất trí nhớ do bệnh Alzheimer (3 vỉ x 10 viên),thuoc/rizax-10-davipharm-3-x10.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_bhj0_ir_993bc51ae2.png,Donepezil HCl 10mg,Viên nén,Davipharm,Hộp 3 Vỉ x 10 Viên,Thuốc | Thuốc hệ thần kinh | Thuốc thần kinh,thuoc | thuoc/thuoc-than-kinh | thuoc/thuoc-than-kinh/thuoc-than-kinh,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/rizax-10-davipharm-3-x10.html,thuoc,5200
5227,00039700,SOFENAC PHIL INTER PHARMA 10X10,Thuốc Sofenac Phil Inter giảm đau và kháng viêm do viêm xương khớp (10 vỉ x 10 viên),thuoc/sofenac-phil-inter-pharma-10-x10.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/smalls/dt_sofenac_1_jpg_85020a5ecf.webp,Aceclofenac 100mg,Viên nang mềm,Phil Inter,Hộp 10 Vỉ x 10 Viên,"Thuốc | Thuốc giảm đau, hạ sốt, kháng viêm | Thuốc giảm đau kháng viêm",thuoc | thuoc/thuoc-giam-dau-ha-sot-khang-viem | thuoc/thuoc-giam-dau-ha-sot-khang-viem/thuoc-giam-dau-khang-viem,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/sofenac-phil-inter-pharma-10-x10.html,thuoc,5200
5228,00039615,SAVIACARBOSE 25MG SAVIPHARM 10X10,Thuốc SaVi Acarbose 25 điều trị đái tháo đường (10 vỉ x 10 viên),thuoc/saviacarbose-25-mg-savipharm-10-x10.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/Sa_Vi_Acarbose_25_2_ae87577366.jpg,Acarbose 25mg,Viên nén bao phim,Savi,Hộp 10 Vỉ x 10 Viên,Thuốc | Thuốc trị tiểu đường,thuoc | thuoc/thuoc-tri-tieu-duong,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/saviacarbose-25-mg-savipharm-10-x10.html,thuoc,5200
5229,00039511,VALSARTAN STELLA 40MG 3X10,"Thuốc Valsartan Stella 40mg điều trị tăng huyết áp, suy tim (3 vỉ x 10 viên)",thuoc/valsartan-stella-40-mg-3-x10.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/7_ecad67534b.png,Valsartan 40mg,Viên nén bao phim,Stella Pharm,Hộp 3 Vỉ x 10 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc tim mạch huyết áp,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tim-mach-huyet-ap,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/valsartan-stella-40-mg-3-x10.html,thuoc,5200
5230,00039420,BIOSUBTYL-II NHA TRANG 50 GÓI,"Men vi sinh sống Biosubtyl-II Biopharco điều trị tiêu chảy, viêm ruột cấp và mạn tính (50 gói)",thuoc/biosubtyl-ii-nha-trang-50-goi.html,,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/biosu_6efc237152.jpg,Bacillus subtilis 10.000.000 - 100.000.000cfu/g,Thuốc bột uống,Biopharco,Hộp 50 Gói,Thuốc | Thuốc tiêu hoá & gan mật | Thuốc trị tiêu chảy,thuoc | thuoc/thuoc-tieu-hoa-and-gan-mat | thuoc/thuoc-tieu-hoa-and-gan-mat/thuoc-tri-tieu-chay,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/biosubtyl-ii-nha-trang-50-goi.html,thuoc,5200
5231,00039197,THUỐC NHỎ MẮT DAENASE OPHTHALMIC SOLUTION ALTI-ALLERGICS REYON 6ML,Thuốc nhỏ mắt Daenase Ophthalmic Solution Alti-Allergics Reyon điều trị viêm kết mạc do dị ứng (6ml) ,thuoc/thuoc-nho-mat-daenase-ophthalmic-solution-alti-allergics-reyon-6-ml.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/Anh_Default_chua_co_hinh_that_1_8938fe5b92.jpg,Ketotifen 0.5%,Dung dịch nhỏ mắt,REYON,Hộp x 6ml,"Thuốc | Thuốc Mắt, Tai, Mũi, Họng | Thuốc nhỏ mắt",thuoc | thuoc/thuoc-mat-tai-mui-hong | thuoc/thuoc-mat-tai-mui-hong/thuoc-nho-mat,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/thuoc-nho-mat-daenase-ophthalmic-solution-alti-allergics-reyon-6-ml.html,thuoc,5200
5232,00039159,ACID AMIN 8% OTSUKA 200ML,Dung dịch tiêm truyền tĩnh mạch Acid Amin 8% Otsuka điều trị bệnh lý não do gan ở bệnh nhân suy gan mãn tính (200ml),thuoc/acid-amin-8-otsuka-200-ml.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/935_00039159_0c4b01ae90.jpg,"L-Arginine HCL 1.46g, L-Histidine 0.64g, L-Methionine 0.2g, L-Phenylalanine 0.2g, L-Threonine 0.9g, L-Valine 1.68g, Glycine 1.8g, L-Lysine 1.52g, L-Tryptophan 0.14g, L-Leucine 2.2g, L-Isoleucine 1.8g, L-Proline 1.6g, L-Serine 1g, L-Alanine 1.5g, L-Cysteine 0.08g, Natri bisulfite 0.06g",Dung dịch,Otsuka,Chai x 200ml,Thuốc | Thuốc tiêm chích & dịch truyền | Dịch truyền,thuoc | thuoc/thuoc-tiem-chich-and-dich-truyen | thuoc/thuoc-tiem-chich-and-dich-truyen/dich-truyen,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/acid-amin-8-otsuka-200-ml.html,thuoc,5200
5233,00038824,MAGNE - B6 STELLA 5X10,Thuốc Magne - B6 Stella điều trị hạ magnesium huyết nặng (5 vỉ x 10 viên),thuoc/magne-b6-stella-5-x10.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/520_bb57085a71.jpg,"Magnesium lactate 470mg, Pyridoxine hydrochloride 5mg",Viên nén bao phim,Stella Pharm,Hộp 5 Vỉ x 10 Viên,Thuốc | Thuốc bổ & vitamin | Thuốc bổ,thuoc | thuoc/thuoc-bo-and-vitamin | thuoc/thuoc-bo-and-vitamin/thuoc-bo,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/magne-b6-stella-5-x10.html,thuoc,5200
5234,00038800,FYNKHEPAR 200MG FYNK PHARMACEUTICALS 10X10,"Thuốc Fynkhepar 200mg FYNK điều trị hỗ trợ viêm gan mạn tính, xơ gan (10 vỉ x 10 viên)",thuoc/fynkhepar-200-mg-fynk-pharmaceuticals-10-x10-1.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/z2187883412631_05c37817347c7270e111f7a5264e0085_6db140b81f.jpg,Silymarin 200mg,Viên nén bao phim,FYNK,Hộp 10 Vỉ x 10 Viên,Thuốc | Thuốc tiêu hoá & gan mật | Thuốc trị bệnh gan,thuoc | thuoc/thuoc-tieu-hoa-and-gan-mat | thuoc/thuoc-tieu-hoa-and-gan-mat/thuoc-tri-benh-gan,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/fynkhepar-200-mg-fynk-pharmaceuticals-10-x10-1.html,thuoc,5200
5235,00038740,PERFORMAX BRV 3X10,Thuốc Performax BRV giảm triệu chứng viêm khớp gối nhẹ và trung bình (3 vỉ x 10 viên),thuoc/performax-brv-3-x10-1.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/performax_3_1c7f9f4944.jpg,"Glucosamine 250mg, Chondroitin 200mg",Viên nang cứng,Brv,Hộp 3 Vỉ x 10 Viên,Thuốc | Cơ - xương - khớp | Thuốc xương khớp,thuoc | thuoc/co-xuong-khop | thuoc/co-xuong-khop/thuoc-xuong-khop,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/performax-brv-3-x10-1.html,thuoc,5200
5236,00038676,ACID AMIN 7.2% OTSUKA 200ML,Dung dịch truyền tĩnh mạch Kidmin 7.2% Otsuka cung cấp các acid amin do suy thận (200ml),thuoc/acid-amin-7-2-otsuka-200-ml.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00038676_df9fc76c41.jpg,"L-Tyrosin 0.1g, L-Aspartic Acid 0.2g, L-Glutamic acid 0.2g, L-Serine 0.6g, L-Histidin 0.7g, L-Proline 0.6g, L-Threonin 0.7g, L-Phenylalanine 1g, L-Isoleucine 1.8g, L-Valine 2g, L-Alanin 0.5g, L-Arginin 0.9g, L-Leucin 2.8g, L-Lysin 1.42g, L-Methionine 0.6g, L-Tryptophan 0.5g, L-Cystein 0.2g",Dung dịch,Otsuka,Chai x 200ml,Thuốc | Thuốc tiêm chích & dịch truyền | Dịch truyền,thuoc | thuoc/thuoc-tiem-chich-and-dich-truyen | thuoc/thuoc-tiem-chich-and-dich-truyen/dich-truyen,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/acid-amin-7-2-otsuka-200-ml.html,thuoc,5200
5237,A052300000372,JIRACEK 20MG DAVIPHARM 3X10,"Thuốc Jiracek-20 Davipharm điều trị viêm loét dạ dày, trào ngược dạ dày",thuoc/jiracek-20-mg-davipharm-3-x10.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/A052300000372_7d08b0ee9c.jpg,Esomeprazole 20mg,Viên nén bao phim,Davipharm,Hộp 3 Vỉ x 10 Viên,Thuốc | Thuốc tiêu hoá & gan mật | Thuốc dạ dày,thuoc | thuoc/thuoc-tieu-hoa-and-gan-mat | thuoc/thuoc-tieu-hoa-and-gan-mat/thuoc-da-day,True,True,1,0,https://nhathuoclongchau.com.vn/thuoc/jiracek-20-mg-davipharm-3-x10.html,thuoc,5200
